x1,y1,x2,y2,x3,y3,x4,y4
33.76016848,-73.74166133,49.56623382,2.640066187,48.96138214,2.765231269,33.1553168,-73.61649625
-67.36823239,-46.20449524,-66.31187838,37.78886233,-66.83464862,37.79543702,-67.89100263,-46.19792055
7.846658487,81.90115702,-39.46361284,-5.062848333,-38.78721722,-5.430821957,8.523054106,81.5331834
-39.51925608,73.83065489,43.09258089,58.62261779,43.24485461,59.44978646,-39.36698236,74.65782355
-27.61747962,77.39768055,-49.49866858,-2.666128813,-49.10035032,-2.77498795,-27.21916135,77.28882141
63.83013759,-50.4562594,43.71130597,45.45637071,43.43085573,45.39754289,63.54968734,-50.51508722
-3.922927171,83.27229899,32.68828161,4.350696165,32.93087989,4.4632359,-3.680328892,83.38483872
-66.62032615,-46.32035551,-80.27048793,25.39207775,-80.6094459,25.32755852,-66.95928412,-46.38487474
-69.82244548,-41.31086654,-25.45664641,33.52679692,-25.80625992,33.73405731,-70.172059,-41.10360615
17.87524039,-80.43617538,-42.14985002,-38.89115738,-42.49695688,-39.39266446,17.52813353,-80.93768247
-55.04828521,-58.44506408,-35.70733838,16.08632377,-36.48039142,16.28693157,-55.82133825,-58.24445628
-80.16150398,-15.37712797,-14.30466677,-70.68424317,-13.75133543,-70.02536499,-79.60817264,-14.71824978
72.20964714,35.70165363,14.89246506,68.42382713,14.62849788,67.96145396,71.94567996,35.23928047
-77.62320017,27.59966988,-41.07186684,70.02607712,-41.77326781,70.63035032,-78.32460115,28.20394308
-34.2134502,-76.82666722,-68.20615175,-27.38482015,-68.80220705,-27.79462543,-34.8095055,-77.2364725
-29.26046207,78.07388114,-72.9362782,-1.759840339,-72.12438012,-2.204017449,-28.44856398,77.62970403
-79.23072132,-27.2293126,-44.24292569,-62.94841333,-43.83300639,-62.54688663,-78.82080202,-26.8277859
-72.36964226,43.46033044,-69.37986166,-20.46979714,-68.77763056,-20.44163297,-71.76741116,43.48849461
81.71396173,4.713942696,46.98504938,48.64459995,46.56470382,48.31230026,81.29361617,4.381643
51.60424126,62.11155125,-7.324696282,59.21667299,-7.299201783,58.69769994,51.62973576,61.5925782
-22.99943126,-79.27204844,31.10257642,-43.24465935,30.65803781,-42.5770997,-23.44396988,-78.60448878
-44.29169658,69.04976356,10.69864328,68.01897638,10.70660665,68.44380545,-44.28373321,69.47459264
8.640199378,80.04136255,-75.44774021,31.68623444,-75.03881674,30.97513029,9.049122852,79.3302584
49.30168511,-65.49983276,52.30616785,1.432768289,51.41789902,1.472641062,48.41341628,-65.45995999
-67.42817061,-51.51090849,1.570092489,-52.00048909,1.572141143,-51.71176524,-67.42612196,-51.22218464
-74.29318089,-39.33380044,-58.84966091,52.37496517,-59.79582006,52.53429594,-75.23934005,-39.17446968
44.34035136,69.09460851,-32.6174683,66.546277,-32.60770631,66.25147183,44.35011335,68.79980334
-38.70739173,-72.51848298,-34.91450978,21.40496482,-35.17375464,21.41543383,-38.96663659,-72.50801397
37.13897988,74.27455728,66.77125571,26.75689499,67.15907336,26.99874021,37.52679753,74.5164025
-25.7426348,80.69131597,38.53595806,14.87139118,38.69040309,15.02221951,-25.58818977,80.8421443
-69.49963756,-43.74663,15.12334955,-59.07471052,15.20302104,-58.63486166,-69.41996607,-43.30678113
-80.94975352,-16.77425564,1.922687142,-54.36625718,2.193977571,-53.76819112,-80.67846309,-16.17618959
64.02390451,-53.70687478,59.70572853,12.15171126,58.91982975,12.10018193,63.23800572,-53.75840412
-81.0937473,22.32256124,-62.32000392,-26.17018625,-61.83617798,-25.98287527,-80.60992135,22.50987223
-79.8966851,8.146286043,2.674957268,38.57528336,2.592093357,38.80014154,-79.97954901,8.371144232
45.90383595,70.00626257,-46.90596908,55.09518981,-46.79047522,54.37633057,46.01932981,69.28740334
-14.37999681,-82.39013407,58.76845144,-35.29125385,58.39522467,-34.71160187,-14.75322359,-81.81048209
63.82213661,48.65130112,-2.564934563,63.37396327,-2.627457437,63.09203664,63.75961374,48.36937449
-2.302765397,-80.35078691,-59.56311341,-49.5895687,-59.98977324,-50.38377296,-2.729425226,-81.14499117
-82.53264619,-1.917268431,-37.65415282,55.65808074,-37.87736034,55.83206523,-82.75585372,-1.743283944
-21.86779818,-78.4408227,-73.26665939,-38.65191638,-73.42970368,-38.86253516,-22.03084247,-78.65144148
51.67273271,63.71294869,-15.69309462,54.44767441,-15.59675735,53.74722669,51.76906999,63.01250096
49.20561976,67.73984685,51.14980098,-25.2398292,51.88556559,-25.22444455,49.94138437,67.7552315
-80.42424382,-24.96277461,-35.08190016,-76.97308005,-34.8512435,-76.77199464,-80.19358715,-24.7616892
73.07608761,-35.28935243,-10.60364492,-59.09486363,-10.35044096,-59.98491129,73.32929157,-36.17940009
66.28752729,-49.0266933,65.13902211,12.96266817,64.65196816,12.9536443,65.80047334,-49.03571718
-82.53055885,4.150670632,-2.502545075,32.79533875,-2.831006316,33.71299996,-82.85902009,5.068331841
-67.48749701,-49.56504367,27.84304812,-22.86135171,27.62420051,-22.08007912,-67.70634463,-48.78377108
59.74012283,54.10148446,-25.15453395,58.33199864,-25.17787977,57.8635129,59.71677701,53.63299872
-77.47895299,30.60077099,1.783715189,51.61099308,1.70574174,51.90515388,-77.55692644,30.89493179
58.02325147,-57.10050869,22.52196801,35.31517652,22.24187439,35.20757917,57.74315785,-57.20810604
-21.64601843,-79.10839996,40.97509433,-36.04337661,40.59520361,-35.4909752,-22.02590915,-78.55599855
40.18223316,-74.67623018,74.0703878,-7.768883985,73.59269657,-7.526936347,39.70454193,-74.43428254
-14.15080583,-80.64191813,-59.05881744,-52.4946182,-59.28868128,-52.86135775,-14.38066967,-81.00865768
-82.82600179,11.99537378,-35.59128087,-47.54353065,-34.87122573,-46.97228057,-82.10594665,12.56662385
-9.330460375,84.35449959,-33.37699011,7.00616795,-32.69358086,6.793705437,-8.647051121,84.14203708
-78.31862459,-17.00717778,-34.62429879,-75.48628424,-34.39057347,-75.31164972,-78.08489928,-16.83254326
-51.81307532,63.52617897,9.496435175,72.75352544,9.370430586,73.59074118,-51.93907991,64.3633947
3.454220686,-81.44524958,-56.19306693,-61.16715598,-56.33507495,-61.5848675,3.312212662,-81.86296111
25.29730143,-79.10025404,45.1863996,7.648946385,44.86347536,7.72298363,24.9743772,-79.02621679
66.62232027,48.34291231,0.871732693,54.07529695,0.818134364,53.46052285,66.56872194,47.7281382
80.74229585,-24.62684937,56.68927754,52.71946477,56.11962981,52.54231674,80.17264812,-24.8039974
61.81955439,-51.83513835,58.19132966,9.05686429,57.66686965,9.025614558,61.29509439,-51.86638808
-0.006849264,-81.76146239,66.36318876,-42.72278858,66.11772177,-42.3054677,-0.252316258,-81.34414151
-39.35678933,-71.36156664,-51.84781209,11.7045176,-52.11259008,11.66470173,-39.62156732,-71.4013825
-62.21126301,-55.25056248,-4.842881028,-63.78688185,-4.714012893,-62.92082283,-62.08239488,-54.38450346
-31.39252997,73.72399507,-82.34014731,0.749065898,-81.8831517,0.430013343,-30.93553436,73.40494252
-81.76499164,20.12173347,-30.16993997,65.93603957,-30.61712899,66.43965389,-82.21218066,20.62534779
-80.46268131,-14.94207334,-68.73613399,46.9569419,-69.39870929,47.08246443,-81.1252566,-14.81655082
76.59959824,-30.25007861,28.25758335,30.96307027,27.4838331,30.35201453,75.82584799,-30.86113435
75.84848949,-29.08688224,33.06409758,-76.68410704,33.55303611,-77.12360614,76.33742802,-29.52638134
-80.56828659,14.20450635,-51.20314654,-47.12809958,-50.52290379,-46.80240947,-79.88804384,14.53019646
69.01703309,-47.62330106,6.851230882,-66.60784836,7.118980439,-67.48460701,69.28478264,-48.50005971
79.94619311,19.52495747,13.89261236,71.41835271,13.46901774,70.87917154,79.52259849,18.9857763
-70.51613853,44.06749221,27.12426928,22.4723362,27.19257753,22.78118535,-70.44783028,44.37634136
15.74098861,-79.47685356,40.24689577,-1.224310382,39.94058191,-1.128383801,15.43467475,-79.38092698
62.16715214,56.94322839,67.18740726,2.172825449,67.40618276,2.192878411,62.38592764,56.96328135
-68.06731677,43.86829167,-8.232618297,55.73458251,-8.318389788,56.1670775,-68.15308826,44.30078666
44.9439763,-70.19068409,74.29496215,-22.49875994,73.5068752,-22.0137485,44.15588935,-69.70567265
55.44012102,-57.75217932,2.111693706,-66.24210516,2.267534108,-67.22099752,55.59596142,-58.73107169
5.416154187,-83.09552956,61.08848469,-1.232280074,60.48554701,-0.822243266,4.813216512,-82.68549275
-82.55591299,-17.07644569,-54.79119664,34.98237226,-55.46239158,35.34034307,-83.22710793,-16.71847488
-41.34275434,69.26527048,28.77477428,9.704107127,28.99482082,9.963153769,-41.1227078,69.52431713
-76.17344085,-32.94667804,-75.66005674,36.05141205,-76.61223201,36.05849677,-77.12561612,-32.93959333
-83.33796967,-2.074224896,-13.5975238,39.1237145,-14.09389071,39.96397132,-83.83433657,-1.233968077
-81.51982446,-2.087773109,-55.85906269,-46.16186193,-55.28160443,-45.82565489,-80.9423662,-1.75156607
-80.05331026,25.24026496,-9.528213472,47.65032348,-9.625685111,47.95706953,-80.1507819,25.547011
-55.34429884,-62.59638297,-27.84908088,22.05001677,-28.04514092,22.11370186,-55.54035888,-62.53269788
21.35991261,-81.24777855,56.88976175,-10.68837223,56.25468559,-10.36858269,20.72483645,-80.92798901
-0.301777606,-81.19596737,-55.0831776,-50.08329769,-55.28975108,-50.44702039,-0.508351082,-81.55969007
-3.525452975,83.12593063,-43.11822812,10.17792068,-42.51060952,9.848133661,-2.917834378,82.79614362
78.49309691,25.67616161,46.73642824,-62.79707725,47.66200226,-63.12930367,79.41867093,25.34393519
24.51964688,80.17962619,-63.78116509,47.94662128,-63.58170909,47.40022086,24.71910288,79.63322577
78.63402153,31.6834934,-11.62303444,54.1036595,-11.85703018,53.16166081,78.40002579,30.74149471
-77.83876263,18.68091083,2.209046722,71.67476158,1.994472918,71.99887773,-78.05333644,19.00502698
-80.31216879,-14.43546021,-40.82934763,46.96573549,-41.51209774,47.4047644,-80.9949189,-13.9964313
80.38368853,24.6922517,48.4981416,-44.29551458,49.29683832,-44.66466528,81.18238526,24.323101
-80.15953835,-6.425414821,-41.21665336,37.89672083,-41.45795185,38.10873361,-80.40083685,-6.213402033
-5.304450628,-84.16919585,-51.61773724,-9.342198835,-52.38610297,-9.817769731,-6.072816354,-84.64476675
64.69402795,50.7498507,-28.0117363,35.20503567,-27.91529697,34.6298933,64.79046728,50.17470832
67.91041309,-43.12041099,-27.57617133,-65.17289832,-27.35893992,-66.11350355,68.12764449,-44.06101623
77.72857747,-25.05807562,-2.590660265,-65.66374087,-2.315167457,-66.208674,78.00407027,-25.60300875
80.23493012,-8.205327476,26.01568337,-47.56613643,26.47409604,-48.19759678,80.6933428,-8.836787825
38.57609712,-74.88393171,41.19050894,12.07677695,40.75789523,12.08978317,38.14348341,-74.87092549
-12.42661104,-80.18203064,-55.5311653,-17.58812198,-55.93063404,-17.86321139,-12.82607978,-80.45712006
69.72850199,40.7794409,16.61400989,-36.77602783,17.34745578,-37.2783342,70.46194788,40.27713453
30.08648562,77.08665372,-27.40934484,69.45582943,-27.30276954,68.65281844,30.19306093,76.28364273
-19.0690244,-79.15572282,59.45461956,-37.26255704,59.2008447,-36.78688692,-19.32279926,-78.6800527
16.8417498,82.46272406,-38.5201358,65.16932579,-38.34152257,64.59752579,17.02036302,81.89092406
-35.63871999,74.24470123,35.02210255,67.31302334,35.07174877,67.81911188,-35.58907377,74.75078977
-68.54249385,-47.92779076,9.194798256,-41.53143117,9.122802297,-40.65643801,-68.61448981,-47.0527976
9.779650111,-79.49888925,-50.62046219,-61.58726081,-50.70635432,-61.87689914,9.693757981,-79.78852759
37.11385593,-73.74920664,78.92232939,0.257898069,78.66510714,0.403209382,36.85663368,-73.60389532
-73.11499174,-32.61502554,-40.51984223,-70.53014427,-40.02364991,-70.10357399,-72.61879942,-32.18845526
5.251056102,-84.09611267,-35.37996011,-9.436079708,-35.74647359,-9.635541381,4.884542625,-84.29557434
-35.62561815,-74.66082025,45.69705269,-64.14306347,45.62424554,-63.58012293,-35.6984253,-74.09787972
-68.27170655,-49.62379159,22.76166404,-68.64812964,22.84739811,-68.23788349,-68.18597248,-49.21354545
-79.69521818,-27.28478651,-6.438790077,-43.36258929,-6.375093003,-43.07236181,-79.6315211,-26.99455903
-77.76274352,-23.32532399,-34.00333555,41.24335429,-34.65503904,41.685026,-78.414447,-22.88365228
80.66005574,10.30856157,21.7737745,-52.36843487,22.27336637,-52.83781134,81.15964761,9.839185096
57.78712784,57.0728731,-25.30542679,44.75916672,-25.24540892,44.35416773,57.84714571,56.66787412
-64.9050792,48.95721493,31.97749727,44.18580245,32.00320086,44.70770867,-64.87937561,49.47912115
-71.33894251,41.23905191,-34.55089756,-49.59398035,-34.2415631,-49.46869762,-71.02960805,41.36433463
-59.75478095,-53.69668453,-45.63215687,30.12187839,-46.25870854,30.22744634,-60.38133262,-53.59111658
50.3787984,-65.53973889,72.71406123,8.149717852,72.35947401,8.257193181,50.02421119,-65.43226356
72.46347665,-40.08035601,47.79852688,53.73137169,46.96727182,53.51281837,71.63222159,-40.29890933
49.06683728,-66.19188712,60.41748267,-11.35428279,59.72431782,-11.210807,48.37367242,-66.04841133
79.39264514,10.59084332,14.34673943,41.46202973,14.17482138,41.09979665,79.22072709,10.22861024
-39.77348212,-74.83394685,35.94370294,-11.05379409,35.58567315,-10.62875578,-40.13151191,-74.40890855
11.86670892,-80.99051676,66.51149458,-35.65898909,66.02176146,-35.06864143,11.3769758,-80.4001691
75.4741284,-30.26828034,65.66269058,20.79771312,64.72233041,20.61703936,74.53376823,-30.4489541
-26.6823636,77.46096674,33.49256523,13.25054749,33.73413585,13.4769359,-26.44079298,77.68735515
-19.01102407,-81.32320547,43.53983,-52.1960591,43.18645246,-51.43717711,-19.36440161,-80.56432347
-13.99359427,-79.05300267,38.7358455,-48.38369909,38.48599246,-47.95412915,-14.24344731,-78.62343273
-80.22941675,-2.468959601,-31.74638231,-60.99583695,-31.25974259,-60.59270984,-79.74277702,-2.065832495
-80.75462053,0.20305824,1.354015945,45.9651803,0.950173569,46.68977404,-81.15846291,0.927651972
-23.00303288,-81.4640947,49.02687035,-57.2217136,48.82679516,-56.62724245,-23.20310807,-80.86962354
-61.59523696,-53.19664513,18.51731281,-78.45489861,18.78582751,-77.60324047,-61.32672226,-52.34498699
-62.64861905,-54.5655011,8.476378067,-43.37466625,8.417372851,-42.99964991,-62.70762427,-54.19048476
-77.94894913,22.8063262,-28.9995926,-49.11696971,-28.29337919,-48.63633695,-77.24273572,23.28695896
38.26555414,-74.32095066,27.9803346,17.10231913,27.37387045,17.03409124,37.65909,-74.38917855
-81.72585781,-15.99727321,-18.69381311,55.07987743,-19.02073773,55.36979798,-82.05278242,-15.70735265
-42.45439361,70.32848432,-68.60029756,1.10138192,-68.12082799,0.920294387,-41.97492405,70.14739679
38.21060473,71.23106954,-45.77721435,69.80059915,-45.76099899,68.84853961,38.22682009,70.27901
47.58292902,-66.8848376,37.359488,8.424399903,36.984876,8.373545269,47.20831702,-66.93569224
-24.40479767,78.79874394,34.41688359,74.21509752,34.43371374,74.4310779,-24.38796752,79.01472432
42.87534639,68.83386377,-20.23018463,53.25529017,-20.12011346,52.80941497,42.98541756,68.38798857
-63.44902439,49.10226424,-54.92007042,-27.42392045,-54.39628614,-27.36554394,-62.9252401,49.16064076
-65.49145533,49.58847018,-56.75029377,-23.89344661,-55.84078047,-23.78525397,-64.58194204,49.69666282
-62.63751822,52.47795975,-60.66262287,-11.49156259,-60.2278299,-11.47813947,-62.20272525,52.49138287
21.90495813,-77.48725707,-33.38155598,-56.88625326,-33.68528196,-57.70135678,21.60123215,-78.30236059
81.84784069,5.839469993,64.01311394,-41.94046849,64.66239679,-42.18282507,82.49712354,5.597113418
-40.80417471,70.19559266,-61.75272081,3.403688838,-60.86774439,3.126125717,-39.9191983,69.91802954
79.65517757,-10.08550278,26.92626774,74.88309182,26.32447052,74.50963487,79.05338034,-10.45895973
64.67828083,55.07415895,-22.07048633,35.1831711,-21.93988153,34.61357621,64.80888562,54.50456406
70.03633139,-45.57006985,26.47397408,-75.75816395,26.85683764,-76.31064796,70.41919495,-46.12255385
-73.14025151,39.03471088,-56.6630949,-23.84217924,-56.08112208,-23.68967078,-72.55827868,39.18721933
23.86544683,-81.23208003,-43.49435795,-7.322292443,-43.89195998,-7.684658455,23.4678448,-81.59444604
22.21064903,-76.91956924,-44.06370991,-28.63179286,-44.5804852,-29.34106037,21.69387374,-77.62883674
81.10590637,-0.736826056,24.76660855,-79.69810468,25.49832685,-80.22018963,81.83762467,-1.258911008
-3.650273839,82.12216014,-40.46787933,8.852357856,-39.74251784,8.487868364,-2.924912354,81.75767064
-11.07508542,80.00556605,-78.0295923,32.66537162,-77.59840232,32.05552807,-10.64389544,79.3957225
9.713875178,-79.42092605,73.94692359,-12.16681471,73.79500328,-12.02171868,9.56195487,-79.27583002
10.20534675,79.60423701,-35.14972327,46.75735552,-34.61179588,46.01458381,10.74327414,78.8614653
-31.87630979,75.87933696,-71.75568865,20.80089161,-71.46568941,20.59091856,-31.58631055,75.6693639
-80.34359212,-16.41582391,-13.8894082,31.62417442,-14.03626439,31.82732198,-80.49044831,-16.21267635
-52.26367743,-64.57751304,20.78859885,-47.59620184,20.723225,-47.31496864,-52.32905128,-64.29627983
31.28482779,-77.07390921,-33.30706652,-33.34877698,-33.52405444,-33.66931714,31.06783987,-77.39444938
-36.69622751,-73.10933117,-58.78340426,6.897897398,-59.52180766,6.694050235,-37.43463092,-73.31317834
44.60258856,67.3390867,79.47467972,-6.876391861,79.89962335,-6.676720939,45.02753219,67.53875762
56.62107834,-60.89867858,-24.35137344,-58.78632159,-24.36574465,-59.33720939,56.60670714,-61.44956637
-70.80283402,44.77629408,15.01274833,39.14727773,15.03506608,39.4875166,-70.78051628,45.11653295
65.15761165,53.01300923,12.2372885,63.757282,12.08895382,63.02666771,65.00927697,52.28239495
35.94445388,74.29291912,-23.05043569,55.22454205,-22.8253804,54.52825247,36.16950918,73.59662954
79.7445186,-9.057071136,6.943270907,-63.65540751,7.379149778,-64.23660701,80.18039747,-9.638270633
-58.32316207,55.34434145,-51.87009901,-22.38826417,-51.02486156,-22.3180958,-57.47792462,55.41450982
36.91443145,75.56405586,-31.29427653,30.04952898,-30.88313262,29.43338296,37.32557535,74.94790984
-79.35442945,16.73447004,-8.30839881,-33.47968663,-7.986341814,-33.02402088,-79.03237246,17.19013579
-25.71035625,76.29534627,52.00560437,37.18998264,52.42504626,38.02355958,-25.29091436,77.12892322
79.98975584,-19.05205345,36.63092871,57.5247845,36.26125573,57.31547073,79.62008286,-19.26136722
32.08031686,-77.45927329,-37.96511428,-25.85852158,-38.41020104,-26.46270452,31.6352301,-78.06345623
-77.78717831,18.7952672,-30.25240584,-59.97303484,-29.9707684,-59.80307343,-77.50554086,18.96522861
51.2979509,-65.8715868,45.81995884,23.96154519,45.38454738,23.93499396,50.86253944,-65.89813803
71.75905359,42.31308492,-13.11023544,69.11240918,-13.35091381,68.35021824,71.51837522,41.55089399
75.71820552,-27.85845334,1.957102421,-56.14802156,2.037389321,-56.35735845,75.79849242,-28.06779023
-23.28269107,-80.45830488,-76.20992692,-15.23018437,-76.8824822,-15.77590747,-23.95524635,-81.00402798
-21.9756869,81.27766874,34.26570097,44.86467258,34.71646875,45.56090216,-21.52491913,81.97389832
-62.1526079,56.79722721,12.560901,63.34639418,12.51733253,63.84342726,-62.19617637,57.29426029
51.96357366,64.52273752,-34.60069115,73.2191769,-34.67758909,72.45373555,51.88667572,63.75729617
-49.20231932,-67.17863518,36.34166187,-76.02325397,36.36401421,-75.80706515,-49.17996698,-66.96244635
81.47668845,-9.556874549,-0.119130467,-62.00801691,0.103861296,-62.35491489,81.69968022,-9.903772533
-35.37387437,-75.82331486,37.89159252,-7.763257848,37.42599255,-7.262047584,-35.83947434,-75.3221046
-35.27887706,-74.48348716,-44.15688191,18.09178507,-45.0921652,18.00209104,-36.21416035,-74.5731812
-68.52009996,47.22946245,-28.1478293,76.72657691,-28.6245647,77.37907771,-68.99683536,47.88196324
-69.37877474,-41.3273619,15.29303646,-82.15240798,15.56387807,-81.59067806,-69.10793313,-40.76563197
79.42941252,25.52019022,28.45568183,73.49600475,28.03095925,73.04474207,79.00468993,25.06892754
-12.00551856,83.05443068,44.90497611,9.500398872,45.59868847,10.03714053,-11.31180621,83.59117235
76.31886023,31.28417251,53.69133512,-42.31606599,54.03955474,-42.423122,76.66707985,31.1771165
-78.93738925,-29.46329749,-56.62302024,42.14025644,-57.25684692,42.33778075,-79.57121593,-29.26577318
54.60453709,63.38818039,-28.93064931,47.67599936,-28.85138138,47.25456444,54.68380503,62.96674547
-18.61159053,145.518821,32.16755301,150.2599793,32.09051574,151.0850701,-18.68862779,146.3439118
-46.92498499,-120.246096,44.90783262,-154.4620807,45.19213382,-153.6990402,-46.64068378,-119.4830555
52.14339398,116.8237239,101.031599,49.74956047,101.5428935,50.12222657,52.65468842,117.19639
-82.09270553,140.6242822,5.808749932,167.7781793,5.637138795,168.3337117,-82.26431667,141.1798146
-150.11444,44.80278852,-94.47832697,126.6906565,-95.17958146,127.1671016,-150.8156945,45.27923363
-17.10212132,150.733001,71.70224979,144.8352326,71.74847898,145.5313186,-17.05589213,151.429087
-118.5804493,-112.9398391,-158.6469923,-24.60144352,-159.45913,-24.96979465,-119.3925869,-113.3081902
119.4963232,-28.43489802,100.6342574,35.85524486,99.78772687,35.60688153,118.6497927,-28.68326135
88.28515576,-131.6220554,9.479520255,-145.3941944,9.631594902,-146.2643816,88.43723041,-132.4922426
-45.07985538,151.6096545,-123.0977366,95.67031047,-122.7813771,95.22908792,-44.76349585,151.1684319
-80.40226614,-97.78605973,-100.6705182,-0.88302593,-101.2040099,-0.994611143,-80.93575791,-97.89764495
-49.3864584,124.167932,-116.3240934,88.17691888,-116.2162304,87.97631071,-49.27859545,123.9673238
-31.38055476,131.4130966,-121.6945899,90.86220185,-121.4295148,90.27183277,-31.11547974,130.8227275
118.0564487,-37.40935096,95.63620927,41.46607528,95.05775843,41.30165136,117.4779979,-37.57377487
-37.68283562,133.0744606,-103.0696685,74.17996091,-102.6597543,73.72485917,-37.27292145,132.6193588
-84.23942089,-105.0134428,-16.07410433,-142.9276831,-15.75413772,-142.352421,-83.91945428,-104.4381807
-143.7626596,28.19440319,-128.2472775,85.11779837,-128.9816308,85.31795812,-144.4970129,28.39456294
94.42195939,-120.8954147,14.28051378,-166.0767017,14.66547261,-166.7595321,94.80691822,-121.5782452
-153.7099909,16.7860535,-108.7074061,85.33360898,-109.1123728,85.59947618,-154.1149575,17.05192069
-116.2330933,46.13173153,-105.9477954,-19.06192342,-105.4689828,-18.98638341,-115.7542808,46.20727155
-117.6820861,76.04246427,-116.4992987,-7.949208018,-116.2543492,-7.945758591,-117.4371366,76.0459137
-122.0224056,-54.7431515,-131.6870105,-5.686088685,-132.6329778,-5.872451254,-122.9683729,-54.92951407
23.53417388,-148.3503396,-55.3118446,-114.0093238,-55.60160237,-114.6745996,23.2444161,-149.0156154
13.67214932,-148.9565189,-73.87030731,-102.7253791,-74.1620391,-103.2777972,13.38041753,-149.508937
-1.295256626,-143.4369105,82.19743317,-107.2433924,81.89258571,-106.5401578,-1.600104094,-142.7336759
120.811179,-8.808496619,101.753231,59.58590827,101.3826607,59.48264968,120.4406086,-8.911755211
125.3202967,35.08746063,130.6825556,-16.63532139,131.4622465,-16.55448844,126.0999877,35.16829357
123.1493485,64.57977248,53.92678286,113.9076186,53.63612125,113.4997284,122.8586869,64.17188233
-113.6689567,-98.23518263,-143.5227367,-37.13893221,-143.9012603,-37.32389213,-114.0474802,-98.42014255
-130.5806575,-0.38785803,-113.2238839,-70.26448081,-112.8072219,-70.16098541,-130.1639954,-0.284362631
129.4472369,-59.15708035,139.2817654,29.29789152,138.9800352,29.33143824,129.1455067,-59.12353364
-138.1090167,-70.43797514,-155.2644755,-11.90003673,-155.5098459,-11.97194637,-138.3543871,-70.50988479
-156.8403105,-30.22874851,-129.8970035,-84.95587349,-129.4933187,-84.75713104,-156.4366257,-30.03000606
163.6854588,-30.53460444,160.3329707,20.35508826,160.062937,20.33729911,163.4154251,-30.5523936
40.981077,158.8715463,105.0606275,98.55727592,105.686741,99.22247628,41.60719054,159.5367467
-131.0228101,-66.13975176,-148.5520734,-19.31321089,-148.8165924,-19.41223217,-131.2873291,-66.23877303
102.4909138,-78.14425166,127.6885524,-14.98509546,127.3928412,-14.8671201,102.1952026,-78.02627629
24.11432853,130.4476129,98.91944919,88.01892072,99.19277634,88.50081798,24.38765568,130.9295102
-124.136725,-46.25689967,-44.61513117,-106.8895321,-44.45852405,-106.6841369,-123.9801179,-46.05150454
-38.35081907,114.9704106,-101.5573344,64.31533757,-101.3699628,64.0815386,-38.1634475,114.7366116
